fid,id,center_x,center_y,lon,lat,risk1,real_id
1,1,9822.558,174741.407,-8.016,41.242,3,1
2,2,9822.558,174241.407,-8.016,41.237,3,2
3,3,9822.558,173741.407,-8.016,41.233,5,3
4,4,9822.558,173241.407,-8.016,41.228,5,4
5,5,9822.558,172741.407,-8.016,41.224,4,5
6,6,9822.558,172241.407,-8.016,41.219,3,6
7,7,9822.558,171741.407,-8.016,41.215,5,7
8,8,9822.558,171241.407,-8.016,41.21,5,8
9,9,9822.558,170741.407,-8.016,41.206,5,9
10,10,9822.558,170241.407,-8.016,41.201,5,10
11,11,9822.558,169741.407,-8.016,41.197,5,11
12,12,9822.558,169241.407,-8.016,41.192,5,12
13,13,9822.558,168741.407,-8.016,41.188,5,13
14,14,9822.558,168241.407,-8.016,41.183,4,14
15,15,9822.558,167741.407,-8.016,41.179,3,15
16,16,9822.558,167241.407,-8.016,41.174,2,16
17,17,9822.558,166741.407,-8.016,41.17,3,17
18,18,9822.558,166241.407,-8.016,41.165,4,18
19,19,9822.558,165741.407,-8.016,41.161,3,19
20,20,9822.558,165241.407,-8.016,41.156,4,20
21,21,9822.558,164741.407,-8.016,41.152,4,21
22,22,9822.558,164241.407,-8.016,41.147,3,22
23,23,9822.558,163741.407,-8.016,41.143,5,23
24,24,9822.558,163241.407,-8.016,41.138,4,24
25,25,9822.558,162741.407,-8.016,41.134,5,25
26,26,10322.558,174741.407,-8.01,41.242,3,26
27,27,10322.558,174241.407,-8.01,41.237,4,27
28,28,10322.558,173741.407,-8.01,41.233,3,28
29,29,10322.558,173241.407,-8.01,41.228,5,29
30,30,10322.558,172741.407,-8.01,41.224,5,30
31,31,10322.558,172241.407,-8.01,41.219,5,31
32,32,10322.558,171741.407,-8.01,41.215,5,32
33,33,10322.558,171241.407,-8.01,41.21,5,33
34,34,10322.558,170741.407,-8.01,41.206,5,34
35,35,10322.558,170241.407,-8.01,41.201,5,35
36,36,10322.558,169741.407,-8.01,41.197,4,36
37,37,10322.558,169241.407,-8.01,41.192,3,37
38,38,10322.558,168741.407,-8.01,41.188,3,38
39,39,10322.558,168241.407,-8.01,41.183,3,39
40,40,10322.558,167741.407,-8.01,41.179,3,40
41,41,10322.558,167241.407,-8.01,41.174,3,41
42,42,10322.558,166741.407,-8.01,41.17,4,42
43,43,10322.558,166241.407,-8.01,41.165,5,43
44,44,10322.558,165741.407,-8.01,41.161,4,44
45,45,10322.558,165241.407,-8.01,41.156,5,45
46,46,10322.558,164741.407,-8.01,41.152,5,46
47,47,10322.558,164241.407,-8.01,41.147,5,47
48,48,10322.558,163741.407,-8.01,41.143,5,48
49,49,10322.558,163241.407,-8.01,41.138,5,49
50,50,10322.558,162741.407,-8.01,41.134,4,50
51,51,10822.558,174741.407,-8.004,41.242,5,51
52,52,10822.558,174241.407,-8.004,41.237,4,52
53,53,10822.558,173741.407,-8.004,41.233,4,53
54,54,10822.558,173241.407,-8.004,41.228,4,54
55,55,10822.558,172741.407,-8.004,41.224,4,55
56,56,10822.558,172241.407,-8.004,41.219,4,56
57,57,10822.558,171741.407,-8.004,41.215,3,57
58,58,10822.558,171241.407,-8.004,41.21,5,58
59,59,10822.558,170741.407,-8.004,41.206,5,59
60,60,10822.558,170241.407,-8.004,41.201,5,60
61,61,10822.558,169741.407,-8.004,41.197,5,61
62,62,10822.558,169241.407,-8.004,41.192,,62
63,63,10822.558,168741.407,-8.004,41.188,4,63
64,64,10822.558,168241.407,-8.004,41.183,4,64
65,65,10822.558,167741.407,-8.004,41.179,3,65
66,66,10822.558,167241.407,-8.004,41.174,5,66
67,67,10822.558,166741.407,-8.004,41.17,5,67
68,68,10822.558,166241.407,-8.004,41.165,5,68
69,69,10822.558,165741.407,-8.004,41.161,5,69
70,70,10822.558,165241.407,-8.004,41.156,5,70
71,71,10822.558,164741.407,-8.004,41.152,5,71
72,72,10822.558,164241.407,-8.004,41.147,5,72
73,73,10822.558,163741.407,-8.004,41.143,5,73
74,74,10822.558,163241.407,-8.004,41.138,4,74
75,75,10822.558,162741.407,-8.004,41.134,4,75
76,76,11322.558,174741.407,-7.998,41.242,2,76
77,77,11322.558,174241.407,-7.998,41.237,4,77
78,78,11322.558,173741.407,-7.998,41.233,4,78
79,79,11322.558,173241.407,-7.998,41.228,4,79
80,80,11322.558,172741.407,-7.998,41.224,3,80
81,81,11322.558,172241.407,-7.998,41.219,4,81
82,82,11322.558,171741.407,-7.998,41.215,4,82
83,83,11322.558,171241.407,-7.998,41.21,5,83
84,84,11322.558,170741.407,-7.998,41.206,5,84
85,85,11322.558,170241.407,-7.998,41.201,4,85
86,86,11322.558,169741.407,-7.998,41.197,4,86
87,87,11322.558,169241.407,-7.998,41.192,3,87
88,88,11322.558,168741.407,-7.998,41.188,4,88
89,89,11322.558,168241.407,-7.998,41.183,4,89
90,90,11322.558,167741.407,-7.998,41.179,3,90
91,91,11322.558,167241.407,-7.998,41.174,5,91
92,92,11322.558,166741.407,-7.998,41.17,5,92
93,93,11322.558,166241.407,-7.998,41.165,5,93
94,94,11322.558,165741.407,-7.998,41.161,5,94
95,95,11322.558,165241.407,-7.998,41.156,5,95
96,96,11322.558,164741.407,-7.998,41.152,5,96
97,97,11322.558,164241.407,-7.998,41.147,5,97
98,98,11322.558,163741.407,-7.998,41.143,4,98
99,99,11322.558,163241.407,-7.998,41.138,5,99
100,100,11322.558,162741.407,-7.998,41.134,4,100
101,101,11822.558,174741.407,-7.992,41.242,,101
102,102,11822.558,174241.407,-7.992,41.237,4,102
103,103,11822.558,173741.407,-7.992,41.233,4,103
104,104,11822.558,173241.407,-7.992,41.228,4,104
105,105,11822.558,172741.407,-7.992,41.224,4,105
106,106,11822.558,172241.407,-7.992,41.219,4,106
107,107,11822.558,171741.407,-7.992,41.215,4,107
108,108,11822.558,171241.407,-7.992,41.21,5,108
109,109,11822.558,170741.407,-7.992,41.206,5,109
110,110,11822.558,170241.407,-7.992,41.201,4,110
111,111,11822.558,169741.407,-7.992,41.197,3,111
112,112,11822.558,169241.407,-7.992,41.192,4,112
113,113,11822.558,168741.407,-7.992,41.188,4,113
114,114,11822.558,168241.407,-7.992,41.183,5,114
115,115,11822.558,167741.407,-7.992,41.179,5,115
116,116,11822.558,167241.407,-7.992,41.174,5,116
117,117,11822.558,166741.407,-7.992,41.17,5,117
118,118,11822.558,166241.407,-7.992,41.165,5,118
119,119,11822.558,165741.407,-7.992,41.161,5,119
120,120,11822.558,165241.407,-7.992,41.156,5,120
121,121,11822.558,164741.407,-7.992,41.152,5,121
122,122,11822.558,164241.407,-7.992,41.147,4,122
123,123,11822.558,163741.407,-7.992,41.143,4,123
124,124,11822.558,163241.407,-7.992,41.138,5,124
125,125,11822.558,162741.407,-7.992,41.134,3,125
126,126,12322.558,174741.407,-7.986,41.242,5,126
127,127,12322.558,174241.407,-7.986,41.237,3,127
128,128,12322.558,173741.407,-7.986,41.233,4,128
129,129,12322.558,173241.407,-7.986,41.228,5,129
130,130,12322.558,172741.407,-7.986,41.224,4,130
131,131,12322.558,172241.407,-7.986,41.219,4,131
132,132,12322.558,171741.407,-7.986,41.215,4,132
133,133,12322.558,171241.407,-7.986,41.21,5,133
134,134,12322.558,170741.407,-7.986,41.206,5,134
135,135,12322.558,170241.407,-7.986,41.201,5,135
136,136,12322.558,169741.407,-7.986,41.197,4,136
137,137,12322.558,169241.407,-7.986,41.192,3,137
138,138,12322.558,168741.407,-7.986,41.188,5,138
139,139,12322.558,168241.407,-7.986,41.183,5,139
140,140,12322.558,167741.407,-7.986,41.179,5,140
141,141,12322.558,167241.407,-7.986,41.174,5,141
142,142,12322.558,166741.407,-7.986,41.17,5,142
143,143,12322.558,166241.407,-7.986,41.165,5,143
144,144,12322.558,165741.407,-7.986,41.161,5,144
145,145,12322.558,165241.407,-7.986,41.156,5,145
146,146,12322.558,164741.407,-7.986,41.152,5,146
147,147,12322.558,164241.407,-7.986,41.147,3,147
148,148,12322.558,163741.407,-7.986,41.143,3,148
149,149,12322.558,163241.407,-7.986,41.138,3,149
150,150,12322.558,162741.407,-7.986,41.134,4,150
151,151,12822.558,174741.407,-7.98,41.242,5,151
152,152,12822.558,174241.407,-7.98,41.237,5,152
153,153,12822.558,173741.407,-7.98,41.233,5,153
154,154,12822.558,173241.407,-7.98,41.228,5,154
155,155,12822.558,172741.407,-7.98,41.224,5,155
156,156,12822.558,172241.407,-7.98,41.219,4,156
157,157,12822.558,171741.407,-7.98,41.215,3,157
158,158,12822.558,171241.407,-7.98,41.21,5,158
159,159,12822.558,170741.407,-7.98,41.206,4,159
160,160,12822.558,170241.407,-7.98,41.201,5,160
161,161,12822.558,169741.407,-7.98,41.197,3,161
162,162,12822.558,169241.407,-7.98,41.192,,162
163,163,12822.558,168741.407,-7.98,41.188,4,163
164,164,12822.558,168241.407,-7.98,41.183,5,164
165,165,12822.558,167741.407,-7.98,41.179,5,165
166,166,12822.558,167241.407,-7.98,41.174,5,166
167,167,12822.558,166741.407,-7.98,41.17,5,167
168,168,12822.558,166241.407,-7.98,41.165,5,168
169,169,12822.558,165741.407,-7.98,41.161,5,169
170,170,12822.558,165241.407,-7.98,41.156,5,170
171,171,12822.558,164741.407,-7.98,41.152,3,171
172,172,12822.558,164241.407,-7.98,41.147,3,172
173,173,12822.558,163741.407,-7.98,41.143,4,173
174,174,12822.558,163241.407,-7.98,41.138,4,174
175,175,12822.558,162741.407,-7.98,41.134,5,175
176,176,13322.558,174741.407,-7.974,41.242,5,176
177,177,13322.558,174241.407,-7.974,41.237,5,177
178,178,13322.558,173741.407,-7.974,41.233,5,178
179,179,13322.558,173241.407,-7.974,41.228,5,179
180,180,13322.558,172741.407,-7.974,41.224,4,180
181,181,13322.558,172241.407,-7.974,41.219,3,181
182,182,13322.558,171741.407,-7.974,41.215,4,182
183,183,13322.558,171241.407,-7.974,41.21,5,183
184,184,13322.558,170741.407,-7.974,41.206,5,184
185,185,13322.558,170241.407,-7.974,41.201,3,185
186,186,13322.558,169741.407,-7.974,41.197,3,186
187,187,13322.558,169241.407,-7.974,41.192,5,187
188,188,13322.558,168741.407,-7.974,41.188,4,188
189,189,13322.558,168241.407,-7.974,41.183,5,189
190,190,13322.558,167741.407,-7.974,41.179,5,190
191,191,13322.558,167241.407,-7.974,41.174,5,191
192,192,13322.558,166741.407,-7.974,41.17,5,192
193,193,13322.558,166241.407,-7.974,41.165,5,193
194,194,13322.558,165741.407,-7.974,41.161,5,194
195,195,13322.558,165241.407,-7.974,41.156,4,195
196,196,13322.558,164741.407,-7.974,41.152,5,196
197,197,13322.558,164241.407,-7.974,41.147,5,197
198,198,13322.558,163741.407,-7.974,41.143,5,198
199,199,13322.558,163241.407,-7.974,41.138,5,199
200,200,13322.558,162741.407,-7.974,41.134,5,200
201,201,13822.558,174741.407,-7.968,41.242,5,201
202,202,13822.558,174241.407,-7.968,41.237,5,202
203,203,13822.558,173741.407,-7.968,41.233,5,203
204,204,13822.558,173241.407,-7.968,41.228,5,204
205,205,13822.558,172741.407,-7.968,41.224,5,205
206,206,13822.558,172241.407,-7.968,41.219,4,206
207,207,13822.558,171741.407,-7.968,41.215,3,207
208,208,13822.558,171241.407,-7.968,41.21,4,208
209,209,13822.558,170741.407,-7.968,41.206,5,209
210,210,13822.558,170241.407,-7.968,41.201,,210
211,211,13822.558,169741.407,-7.968,41.197,3,211
212,212,13822.558,169241.407,-7.968,41.192,4,212
213,213,13822.558,168741.407,-7.968,41.188,5,213
214,214,13822.558,168241.407,-7.968,41.183,5,214
215,215,13822.558,167741.407,-7.968,41.179,5,215
216,216,13822.558,167241.407,-7.968,41.174,5,216
217,217,13822.558,166741.407,-7.968,41.17,3,217
218,218,13822.558,166241.407,-7.968,41.165,5,218
219,219,13822.558,165741.407,-7.968,41.161,5,219
220,220,13822.558,165241.407,-7.968,41.156,5,220
221,221,13822.558,164741.407,-7.968,41.152,5,221
222,222,13822.558,164241.407,-7.968,41.147,5,222
223,223,13822.558,163741.407,-7.968,41.143,5,223
224,224,13822.558,163241.407,-7.968,41.138,4,224
225,225,13822.558,162741.407,-7.968,41.134,5,225
226,226,14322.558,174741.407,-7.962,41.242,4,226
227,227,14322.558,174241.407,-7.962,41.237,5,227
228,228,14322.558,173741.407,-7.962,41.233,5,228
229,229,14322.558,173241.407,-7.962,41.228,5,229
230,230,14322.558,172741.407,-7.962,41.224,5,230
231,231,14322.558,172241.407,-7.962,41.219,4,231
232,232,14322.558,171741.407,-7.962,41.215,4,232
233,233,14322.558,171241.407,-7.962,41.21,4,233
234,234,14322.558,170741.407,-7.962,41.206,3,234
235,235,14322.558,170241.407,-7.962,41.201,5,235
236,236,14322.558,169741.407,-7.962,41.197,3,236
237,237,14322.558,169241.407,-7.962,41.192,5,237
238,238,14322.558,168741.407,-7.962,41.188,5,238
239,239,14322.558,168241.407,-7.962,41.183,5,239
240,240,14322.558,167741.407,-7.962,41.179,5,240
241,241,14322.558,167241.407,-7.962,41.174,,241
242,242,14322.558,166741.407,-7.962,41.17,3,242
243,243,14322.558,166241.407,-7.962,41.165,3,243
244,244,14322.558,165741.407,-7.962,41.161,5,244
245,245,14322.558,165241.407,-7.962,41.156,5,245
246,246,14322.558,164741.407,-7.962,41.152,3,246
247,247,14322.558,164241.407,-7.962,41.147,3,247
248,248,14322.558,163741.407,-7.963,41.143,3,248
249,249,14322.558,163241.407,-7.963,41.138,5,249
250,250,14322.558,162741.407,-7.963,41.134,4,250
251,251,14822.558,174741.407,-7.956,41.242,5,251
252,252,14822.558,174241.407,-7.956,41.237,5,252
253,253,14822.558,173741.407,-7.956,41.233,5,253
254,254,14822.558,173241.407,-7.956,41.228,5,254
255,255,14822.558,172741.407,-7.956,41.224,5,255
256,256,14822.558,172241.407,-7.956,41.219,4,256
257,257,14822.558,171741.407,-7.956,41.215,5,257
258,258,14822.558,171241.407,-7.956,41.21,4,258
259,259,14822.558,170741.407,-7.956,41.206,5,259
260,260,14822.558,170241.407,-7.956,41.201,5,260
261,261,14822.558,169741.407,-7.956,41.197,5,261
262,262,14822.558,169241.407,-7.956,41.192,5,262
263,263,14822.558,168741.407,-7.956,41.188,5,263
264,264,14822.558,168241.407,-7.956,41.183,5,264
265,265,14822.558,167741.407,-7.956,41.179,4,265
266,266,14822.558,167241.407,-7.956,41.174,3,266
267,267,14822.558,166741.407,-7.956,41.17,3,267
268,268,14822.558,166241.407,-7.956,41.165,5,268
269,269,14822.558,165741.407,-7.957,41.161,5,269
270,270,14822.558,165241.407,-7.957,41.156,4,270
271,271,14822.558,164741.407,-7.957,41.152,3,271
272,272,14822.558,164241.407,-7.957,41.147,4,272
273,273,14822.558,163741.407,-7.957,41.143,3,273
274,274,14822.558,163241.407,-7.957,41.138,5,274
275,275,14822.558,162741.407,-7.957,41.134,4,275
276,276,15322.558,174741.407,-7.95,41.242,4,276
277,277,15322.558,174241.407,-7.95,41.237,5,277
278,278,15322.558,173741.407,-7.95,41.233,5,278
279,279,15322.558,173241.407,-7.95,41.228,4,279
280,280,15322.558,172741.407,-7.95,41.224,5,280
281,281,15322.558,172241.407,-7.95,41.219,5,281
282,282,15322.558,171741.407,-7.95,41.215,5,282
283,283,15322.558,171241.407,-7.95,41.21,5,283
284,284,15322.558,170741.407,-7.95,41.206,5,284
285,285,15322.558,170241.407,-7.95,41.201,5,285
286,286,15322.558,169741.407,-7.95,41.197,5,286
287,287,15322.558,169241.407,-7.95,41.192,5,287
288,288,15322.558,168741.407,-7.95,41.188,5,288
289,289,15322.558,168241.407,-7.95,41.183,5,289
290,290,15322.558,167741.407,-7.95,41.179,5,290
291,291,15322.558,167241.407,-7.951,41.174,3,291
292,292,15322.558,166741.407,-7.951,41.17,3,292
293,293,15322.558,166241.407,-7.951,41.165,4,293
294,294,15322.558,165741.407,-7.951,41.161,3,294
295,295,15322.558,165241.407,-7.951,41.156,3,295
296,296,15322.558,164741.407,-7.951,41.152,4,296
297,297,15322.558,164241.407,-7.951,41.147,3,297
298,298,15322.558,163741.407,-7.951,41.143,3,298
299,299,15322.558,163241.407,-7.951,41.138,4,299
300,300,15322.558,162741.407,-7.951,41.134,3,300
301,301,15822.558,174741.407,-7.944,41.242,4,301
302,302,15822.558,174241.407,-7.944,41.237,4,302
303,303,15822.558,173741.407,-7.944,41.233,3,303
304,304,15822.558,173241.407,-7.944,41.228,4,304
305,305,15822.558,172741.407,-7.944,41.224,5,305
306,306,15822.558,172241.407,-7.944,41.219,5,306
307,307,15822.558,171741.407,-7.944,41.215,5,307
308,308,15822.558,171241.407,-7.944,41.21,5,308
309,309,15822.558,170741.407,-7.944,41.206,5,309
310,310,15822.558,170241.407,-7.944,41.201,5,310
311,311,15822.558,169741.407,-7.944,41.197,4,311
312,312,15822.558,169241.407,-7.944,41.192,5,312
313,313,15822.558,168741.407,-7.945,41.188,5,313
314,314,15822.558,168241.407,-7.945,41.183,5,314
315,315,15822.558,167741.407,-7.945,41.179,5,315
316,316,15822.558,167241.407,-7.945,41.174,5,316
317,317,15822.558,166741.407,-7.945,41.17,5,317
318,318,15822.558,166241.407,-7.945,41.165,5,318
319,319,15822.558,165741.407,-7.945,41.161,3,319
320,320,15822.558,165241.407,-7.945,41.156,,320
321,321,15822.558,164741.407,-7.945,41.152,3,321
322,322,15822.558,164241.407,-7.945,41.147,3,322
323,323,15822.558,163741.407,-7.945,41.143,3,323
324,324,15822.558,163241.407,-7.945,41.138,3,324
325,325,15822.558,162741.407,-7.945,41.134,,325
326,326,16322.558,174741.407,-7.938,41.242,4,326
327,327,16322.558,174241.407,-7.938,41.237,4,327
328,328,16322.558,173741.407,-7.938,41.233,3,328
329,329,16322.558,173241.407,-7.938,41.228,,329
330,330,16322.558,172741.407,-7.938,41.224,3,330
331,331,16322.558,172241.407,-7.938,41.219,5,331
332,332,16322.558,171741.407,-7.938,41.215,5,332
333,333,16322.558,171241.407,-7.938,41.21,5,333
334,334,16322.558,170741.407,-7.938,41.206,5,334
335,335,16322.558,170241.407,-7.939,41.201,5,335
336,336,16322.558,169741.407,-7.939,41.197,3,336
337,337,16322.558,169241.407,-7.939,41.192,4,337
338,338,16322.558,168741.407,-7.939,41.188,3,338
339,339,16322.558,168241.407,-7.939,41.183,5,339
340,340,16322.558,167741.407,-7.939,41.179,3,340
341,341,16322.558,167241.407,-7.939,41.174,4,341
342,342,16322.558,166741.407,-7.939,41.17,5,342
343,343,16322.558,166241.407,-7.939,41.165,5,343
344,344,16322.558,165741.407,-7.939,41.161,5,344
345,345,16322.558,165241.407,-7.939,41.156,3,345
346,346,16322.558,164741.407,-7.939,41.152,2,346
347,347,16322.558,164241.407,-7.939,41.147,,347
348,348,16322.558,163741.407,-7.939,41.143,4,348
349,349,16322.558,163241.407,-7.939,41.138,3,349
350,350,16322.558,162741.407,-7.939,41.134,2,350
351,351,16822.558,174741.407,-7.932,41.242,4,351
352,352,16822.558,174241.407,-7.932,41.237,4,352
353,353,16822.558,173741.407,-7.932,41.233,4,353
354,354,16822.558,173241.407,-7.932,41.228,3,354
355,355,16822.558,172741.407,-7.932,41.224,5,355
356,356,16822.558,172241.407,-7.932,41.219,5,356
357,357,16822.558,171741.407,-7.933,41.215,5,357
358,358,16822.558,171241.407,-7.933,41.21,5,358
359,359,16822.558,170741.407,-7.933,41.206,5,359
360,360,16822.558,170241.407,-7.933,41.201,3,360
361,361,16822.558,169741.407,-7.933,41.197,3,361
362,362,16822.558,169241.407,-7.933,41.192,4,362
363,363,16822.558,168741.407,-7.933,41.188,4,363
364,364,16822.558,168241.407,-7.933,41.183,5,364
365,365,16822.558,167741.407,-7.933,41.179,4,365
366,366,16822.558,167241.407,-7.933,41.174,2,366
367,367,16822.558,166741.407,-7.933,41.17,2,367
368,368,16822.558,166241.407,-7.933,41.165,,368
369,369,16822.558,165741.407,-7.933,41.161,3,369
370,370,16822.558,165241.407,-7.933,41.156,3,370
371,371,16822.558,164741.407,-7.933,41.152,3,371
372,372,16822.558,164241.407,-7.933,41.147,3,372
373,373,16822.558,163741.407,-7.933,41.143,3,373
374,374,16822.558,163241.407,-7.933,41.138,,374
375,375,16822.558,162741.407,-7.933,41.134,4,375
376,376,17322.558,174741.407,-7.926,41.242,4,376
377,377,17322.558,174241.407,-7.926,41.237,5,377
378,378,17322.558,173741.407,-7.926,41.233,5,378
379,379,17322.558,173241.407,-7.927,41.228,5,379
380,380,17322.558,172741.407,-7.927,41.224,5,380
381,381,17322.558,172241.407,-7.927,41.219,5,381
382,382,17322.558,171741.407,-7.927,41.215,5,382
383,383,17322.558,171241.407,-7.927,41.21,4,383
384,384,17322.558,170741.407,-7.927,41.206,4,384
385,385,17322.558,170241.407,-7.927,41.201,3,385
386,386,17322.558,169741.407,-7.927,41.197,3,386
387,387,17322.558,169241.407,-7.927,41.192,4,387
388,388,17322.558,168741.407,-7.927,41.188,5,388
389,389,17322.558,168241.407,-7.927,41.183,3,389
390,390,17322.558,167741.407,-7.927,41.179,5,390
391,391,17322.558,167241.407,-7.927,41.174,3,391
392,392,17322.558,166741.407,-7.927,41.17,,392
393,393,17322.558,166241.407,-7.927,41.165,3,393
394,394,17322.558,165741.407,-7.927,41.161,3,394
395,395,17322.558,165241.407,-7.927,41.156,5,395
396,396,17322.558,164741.407,-7.927,41.152,3,396
397,397,17322.558,164241.407,-7.927,41.147,3,397
398,398,17322.558,163741.407,-7.927,41.143,5,398
399,399,17322.558,163241.407,-7.927,41.138,3,399
400,400,17322.558,162741.407,-7.927,41.134,2,400
401,401,17822.558,174741.407,-7.92,41.242,5,401
402,402,17822.558,174241.407,-7.921,41.237,4,402
403,403,17822.558,173741.407,-7.921,41.233,5,403
404,404,17822.558,173241.407,-7.921,41.228,5,404
405,405,17822.558,172741.407,-7.921,41.224,5,405
406,406,17822.558,172241.407,-7.921,41.219,5,406
407,407,17822.558,171741.407,-7.921,41.215,4,407
408,408,17822.558,171241.407,-7.921,41.21,5,408
409,409,17822.558,170741.407,-7.921,41.206,4,409
410,410,17822.558,170241.407,-7.921,41.201,3,410
411,411,17822.558,169741.407,-7.921,41.197,3,411
412,412,17822.558,169241.407,-7.921,41.192,,412
413,413,17822.558,168741.407,-7.921,41.188,4,413
414,414,17822.558,168241.407,-7.921,41.183,4,414
415,415,17822.558,167741.407,-7.921,41.179,5,415
416,416,17822.558,167241.407,-7.921,41.174,5,416
