fid,id,center_x,center_y,lon,lat,risk1,real_id
417,417,17822.558,166741.407,-7.921,41.17,4,417
418,418,17822.558,166241.407,-7.921,41.165,4,418
419,419,17822.558,165741.407,-7.921,41.161,5,419
420,420,17822.558,165241.407,-7.921,41.156,5,420
421,421,17822.558,164741.407,-7.921,41.152,3,421
422,422,17822.558,164241.407,-7.921,41.147,3,422
423,423,17822.558,163741.407,-7.921,41.143,1,423
424,424,17822.558,163241.407,-7.921,41.138,5,424
425,425,17822.558,162741.407,-7.921,41.134,5,425
426,426,18322.558,174741.407,-7.915,41.242,5,426
427,427,18322.558,174241.407,-7.915,41.237,5,427
428,428,18322.558,173741.407,-7.915,41.233,5,428
429,429,18322.558,173241.407,-7.915,41.228,5,429
430,430,18322.558,172741.407,-7.915,41.224,5,430
431,431,18322.558,172241.407,-7.915,41.219,5,431
432,432,18322.558,171741.407,-7.915,41.215,5,432
433,433,18322.558,171241.407,-7.915,41.21,5,433
434,434,18322.558,170741.407,-7.915,41.206,5,434
435,435,18322.558,170241.407,-7.915,41.201,4,435
436,436,18322.558,169741.407,-7.915,41.197,5,436
437,437,18322.558,169241.407,-7.915,41.192,4,437
438,438,18322.558,168741.407,-7.915,41.188,4,438
439,439,18322.558,168241.407,-7.915,41.183,3,439
440,440,18322.558,167741.407,-7.915,41.179,4,440
441,441,18322.558,167241.407,-7.915,41.174,5,441
442,442,18322.558,166741.407,-7.915,41.17,5,442
443,443,18322.558,166241.407,-7.915,41.165,3,443
444,444,18322.558,165741.407,-7.915,41.161,5,444
445,445,18322.558,165241.407,-7.915,41.156,3,445
446,446,18322.558,164741.407,-7.915,41.152,3,446
447,447,18322.558,164241.407,-7.915,41.147,2,447
448,448,18322.558,163741.407,-7.915,41.143,3,448
449,449,18322.558,163241.407,-7.915,41.138,4,449
450,450,18322.558,162741.407,-7.915,41.134,5,450
451,451,18822.558,174741.407,-7.909,41.242,5,451
452,452,18822.558,174241.407,-7.909,41.237,5,452
453,453,18822.558,173741.407,-7.909,41.233,5,453
454,454,18822.558,173241.407,-7.909,41.228,5,454
455,455,18822.558,172741.407,-7.909,41.224,4,455
456,456,18822.558,172241.407,-7.909,41.219,4,456
457,457,18822.558,171741.407,-7.909,41.215,5,457
458,458,18822.558,171241.407,-7.909,41.21,5,458
459,459,18822.558,170741.407,-7.909,41.206,5,459
460,460,18822.558,170241.407,-7.909,41.201,5,460
461,461,18822.558,169741.407,-7.909,41.197,5,461
462,462,18822.558,169241.407,-7.909,41.192,5,462
463,463,18822.558,168741.407,-7.909,41.188,5,463
464,464,18822.558,168241.407,-7.909,41.183,3,464
465,465,18822.558,167741.407,-7.909,41.179,3,465
466,466,18822.558,167241.407,-7.909,41.174,4,466
467,467,18822.558,166741.407,-7.909,41.17,4,467
468,468,18822.558,166241.407,-7.909,41.165,5,468
469,469,18822.558,165741.407,-7.909,41.161,5,469
470,470,18822.558,165241.407,-7.909,41.156,4,470
471,471,18822.558,164741.407,-7.909,41.152,2,471
472,472,18822.558,164241.407,-7.909,41.147,5,472
473,473,18822.558,163741.407,-7.909,41.143,4,473
474,474,18822.558,163241.407,-7.909,41.138,5,474
475,475,18822.558,162741.407,-7.909,41.134,5,475
476,476,19322.558,174741.407,-7.903,41.242,5,476
477,477,19322.558,174241.407,-7.903,41.237,5,477
478,478,19322.558,173741.407,-7.903,41.233,5,478
479,479,19322.558,173241.407,-7.903,41.228,5,479
480,480,19322.558,172741.407,-7.903,41.224,5,480
481,481,19322.558,172241.407,-7.903,41.219,3,481
482,482,19322.558,171741.407,-7.903,41.215,5,482
483,483,19322.558,171241.407,-7.903,41.21,5,483
484,484,19322.558,170741.407,-7.903,41.206,5,484
485,485,19322.558,170241.407,-7.903,41.201,5,485
486,486,19322.558,169741.407,-7.903,41.197,5,486
487,487,19322.558,169241.407,-7.903,41.192,5,487
488,488,19322.558,168741.407,-7.903,41.188,3,488
489,489,19322.558,168241.407,-7.903,41.183,3,489
490,490,19322.558,167741.407,-7.903,41.179,3,490
491,491,19322.558,167241.407,-7.903,41.174,4,491
492,492,19322.558,166741.407,-7.903,41.17,5,492
493,493,19322.558,166241.407,-7.903,41.165,4,493
494,494,19322.558,165741.407,-7.903,41.161,5,494
495,495,19322.558,165241.407,-7.903,41.156,4,495
496,496,19322.558,164741.407,-7.903,41.152,3,496
497,497,19322.558,164241.407,-7.903,41.147,5,497
498,498,19322.558,163741.407,-7.903,41.143,3,498
499,499,19322.558,163241.407,-7.903,41.138,3,499
500,500,19322.558,162741.407,-7.903,41.134,3,500
501,501,19822.558,174741.407,-7.897,41.242,5,501
502,502,19822.558,174241.407,-7.897,41.237,5,502
503,503,19822.558,173741.407,-7.897,41.233,5,503
504,504,19822.558,173241.407,-7.897,41.228,5,504
505,505,19822.558,172741.407,-7.897,41.224,5,505
506,506,19822.558,172241.407,-7.897,41.219,5,506
507,507,19822.558,171741.407,-7.897,41.215,5,507
508,508,19822.558,171241.407,-7.897,41.21,5,508
509,509,19822.558,170741.407,-7.897,41.206,5,509
510,510,19822.558,170241.407,-7.897,41.201,5,510
511,511,19822.558,169741.407,-7.897,41.197,5,511
512,512,19822.558,169241.407,-7.897,41.192,3,512
513,513,19822.558,168741.407,-7.897,41.188,3,513
514,514,19822.558,168241.407,-7.897,41.183,3,514
515,515,19822.558,167741.407,-7.897,41.179,4,515
516,516,19822.558,167241.407,-7.897,41.174,3,516
517,517,19822.558,166741.407,-7.897,41.17,3,517
518,518,19822.558,166241.407,-7.897,41.165,,518
519,519,19822.558,165741.407,-7.897,41.161,3,519
520,520,19822.558,165241.407,-7.897,41.156,5,520
521,521,19822.558,164741.407,-7.897,41.152,5,521
522,522,19822.558,164241.407,-7.897,41.147,5,522
523,523,19822.558,163741.407,-7.897,41.143,3,523
524,524,19822.558,163241.407,-7.897,41.138,3,524
525,525,19822.558,162741.407,-7.897,41.134,2,525
526,526,20322.558,174741.407,-7.891,41.242,5,526
527,527,20322.558,174241.407,-7.891,41.237,5,527
528,528,20322.558,173741.407,-7.891,41.233,5,528
529,529,20322.558,173241.407,-7.891,41.228,5,529
530,530,20322.558,172741.407,-7.891,41.224,5,530
531,531,20322.558,172241.407,-7.891,41.219,5,531
532,532,20322.558,171741.407,-7.891,41.215,5,532
533,533,20322.558,171241.407,-7.891,41.21,5,533
534,534,20322.558,170741.407,-7.891,41.206,5,534
535,535,20322.558,170241.407,-7.891,41.201,5,535
536,536,20322.558,169741.407,-7.891,41.197,5,536
537,537,20322.558,169241.407,-7.891,41.192,5,537
538,538,20322.558,168741.407,-7.891,41.188,5,538
539,539,20322.558,168241.407,-7.891,41.183,5,539
540,540,20322.558,167741.407,-7.891,41.179,5,540
541,541,20322.558,167241.407,-7.891,41.174,4,541
542,542,20322.558,166741.407,-7.891,41.17,,542
543,543,20322.558,166241.407,-7.891,41.165,3,543
544,544,20322.558,165741.407,-7.891,41.161,,544
545,545,20322.558,165241.407,-7.891,41.156,,545
546,546,20322.558,164741.407,-7.891,41.152,3,546
547,547,20322.558,164241.407,-7.891,41.147,3,547
548,548,20322.558,163741.407,-7.891,41.143,3,548
549,549,20322.558,163241.407,-7.891,41.138,4,549
550,550,20322.558,162741.407,-7.891,41.134,3,550
551,551,20822.558,174741.407,-7.885,41.242,5,551
552,552,20822.558,174241.407,-7.885,41.237,5,552
553,553,20822.558,173741.407,-7.885,41.233,5,553
554,554,20822.558,173241.407,-7.885,41.228,5,554
555,555,20822.558,172741.407,-7.885,41.224,5,555
556,556,20822.558,172241.407,-7.885,41.219,5,556
557,557,20822.558,171741.407,-7.885,41.215,5,557
558,558,20822.558,171241.407,-7.885,41.21,5,558
559,559,20822.558,170741.407,-7.885,41.206,5,559
560,560,20822.558,170241.407,-7.885,41.201,5,560
561,561,20822.558,169741.407,-7.885,41.197,5,561
562,562,20822.558,169241.407,-7.885,41.192,5,562
563,563,20822.558,168741.407,-7.885,41.188,5,563
564,564,20822.558,168241.407,-7.885,41.183,5,564
565,565,20822.558,167741.407,-7.885,41.179,5,565
566,566,20822.558,167241.407,-7.885,41.174,3,566
567,567,20822.558,166741.407,-7.885,41.17,3,567
568,568,20822.558,166241.407,-7.885,41.165,3,568
569,569,20822.558,165741.407,-7.885,41.161,3,569
570,570,20822.558,165241.407,-7.885,41.156,2,570
571,571,20822.558,164741.407,-7.885,41.152,3,571
572,572,20822.558,164241.407,-7.885,41.147,3,572
573,573,20822.558,163741.407,-7.885,41.143,4,573
574,574,20822.558,163241.407,-7.885,41.138,,574
575,575,20822.558,162741.407,-7.885,41.134,3,575
576,576,21322.558,174741.407,-7.879,41.242,5,576
577,577,21322.558,174241.407,-7.879,41.237,5,577
578,578,21322.558,173741.407,-7.879,41.233,5,578
579,579,21322.558,173241.407,-7.879,41.228,5,579
580,580,21322.558,172741.407,-7.879,41.224,5,580
581,581,21322.558,172241.407,-7.879,41.219,5,581
582,582,21322.558,171741.407,-7.879,41.215,5,582
583,583,21322.558,171241.407,-7.879,41.21,5,583
584,584,21322.558,170741.407,-7.879,41.206,5,584
585,585,21322.558,170241.407,-7.879,41.201,5,585
586,586,21322.558,169741.407,-7.879,41.197,5,586
587,587,21322.558,169241.407,-7.879,41.192,5,587
588,588,21322.558,168741.407,-7.879,41.188,5,588
589,589,21322.558,168241.407,-7.879,41.183,5,589
590,590,21322.558,167741.407,-7.879,41.179,4,590
591,591,21322.558,167241.407,-7.879,41.174,3,591
592,592,21322.558,166741.407,-7.879,41.17,3,592
593,593,21322.558,166241.407,-7.879,41.165,3,593
594,594,21322.558,165741.407,-7.879,41.161,2,594
595,595,21322.558,165241.407,-7.879,41.156,3,595
596,596,21322.558,164741.407,-7.879,41.152,,596
597,597,21322.558,164241.407,-7.879,41.147,,597
598,598,21322.558,163741.407,-7.879,41.143,3,598
599,599,21322.558,163241.407,-7.879,41.138,3,599
600,600,21322.558,162741.407,-7.879,41.134,3,600
601,601,21822.558,174741.407,-7.873,41.242,5,601
602,602,21822.558,174241.407,-7.873,41.237,5,602
603,603,21822.558,173741.407,-7.873,41.233,5,603
604,604,21822.558,173241.407,-7.873,41.228,5,604
605,605,21822.558,172741.407,-7.873,41.224,5,605
606,606,21822.558,172241.407,-7.873,41.219,5,606
607,607,21822.558,171741.407,-7.873,41.215,5,607
608,608,21822.558,171241.407,-7.873,41.21,5,608
609,609,21822.558,170741.407,-7.873,41.206,5,609
610,610,21822.558,170241.407,-7.873,41.201,5,610
611,611,21822.558,169741.407,-7.873,41.197,5,611
612,612,21822.558,169241.407,-7.873,41.192,3,612
613,613,21822.558,168741.407,-7.873,41.188,4,613
614,614,21822.558,168241.407,-7.873,41.183,4,614
615,615,21822.558,167741.407,-7.873,41.179,3,615
616,616,21822.558,167241.407,-7.873,41.174,3,616
617,617,21822.558,166741.407,-7.873,41.17,3,617
618,618,21822.558,166241.407,-7.873,41.165,3,618
619,619,21822.558,165741.407,-7.873,41.161,2,619
620,620,21822.558,165241.407,-7.873,41.156,2,620
621,621,21822.558,164741.407,-7.873,41.152,2,621
622,622,21822.558,164241.407,-7.873,41.147,4,622
623,623,21822.558,163741.407,-7.873,41.143,3,623
624,624,21822.558,163241.407,-7.873,41.138,3,624
625,625,21822.558,162741.407,-7.873,41.134,3,625
626,626,22322.558,174741.407,-7.867,41.242,5,626
627,627,22322.558,174241.407,-7.867,41.237,5,627
628,628,22322.558,173741.407,-7.867,41.233,5,628
629,629,22322.558,173241.407,-7.867,41.228,5,629
630,630,22322.558,172741.407,-7.867,41.224,5,630
631,631,22322.558,172241.407,-7.867,41.219,5,631
632,632,22322.558,171741.407,-7.867,41.215,5,632
633,633,22322.558,171241.407,-7.867,41.21,5,633
634,634,22322.558,170741.407,-7.867,41.206,5,634
635,635,22322.558,170241.407,-7.867,41.201,5,635
636,636,22322.558,169741.407,-7.867,41.197,5,636
637,637,22322.558,169241.407,-7.867,41.192,4,637
638,638,22322.558,168741.407,-7.867,41.188,3,638
639,639,22322.558,168241.407,-7.867,41.183,3,639
640,640,22322.558,167741.407,-7.867,41.179,4,640
641,641,22322.558,167241.407,-7.867,41.174,3,641
642,642,22322.558,166741.407,-7.867,41.17,4,642
643,643,22322.558,166241.407,-7.867,41.165,3,643
644,644,22322.558,165741.407,-7.867,41.161,,644
645,645,22322.558,165241.407,-7.867,41.156,2,645
646,646,22322.558,164741.407,-7.867,41.152,3,646
647,647,22322.558,164241.407,-7.867,41.147,3,647
648,648,22322.558,163741.407,-7.867,41.143,5,648
649,649,22322.558,163241.407,-7.867,41.138,3,649
650,650,22322.558,162741.407,-7.867,41.134,3,650
651,651,22822.558,174741.407,-7.861,41.242,5,651
652,652,22822.558,174241.407,-7.861,41.237,4,652
653,653,22822.558,173741.407,-7.861,41.233,5,653
654,654,22822.558,173241.407,-7.861,41.228,5,654
655,655,22822.558,172741.407,-7.861,41.224,5,655
656,656,22822.558,172241.407,-7.861,41.219,5,656
657,657,22822.558,171741.407,-7.861,41.215,3,657
658,658,22822.558,171241.407,-7.861,41.21,3,658
659,659,22822.558,170741.407,-7.861,41.206,3,659
660,660,22822.558,170241.407,-7.861,41.201,5,660
661,661,22822.558,169741.407,-7.861,41.197,4,661
662,662,22822.558,169241.407,-7.861,41.192,3,662
663,663,22822.558,168741.407,-7.861,41.188,5,663
664,664,22822.558,168241.407,-7.861,41.183,3,664
665,665,22822.558,167741.407,-7.861,41.179,3,665
666,666,22822.558,167241.407,-7.861,41.174,2,666
667,667,22822.558,166741.407,-7.861,41.17,3,667
668,668,22822.558,166241.407,-7.861,41.165,2,668
669,669,22822.558,165741.407,-7.861,41.161,,669
670,670,22822.558,165241.407,-7.861,41.156,3,670
671,671,22822.558,164741.407,-7.861,41.152,3,671
672,672,22822.558,164241.407,-7.861,41.147,3,672
673,673,22822.558,163741.407,-7.861,41.143,4,673
674,674,22822.558,163241.407,-7.861,41.138,5,674
675,675,22822.558,162741.407,-7.861,41.134,5,675
676,676,23322.558,174741.407,-7.855,41.242,4,676
677,677,23322.558,174241.407,-7.855,41.237,3,677
678,678,23322.558,173741.407,-7.855,41.233,5,678
679,679,23322.558,173241.407,-7.855,41.228,5,679
680,680,23322.558,172741.407,-7.855,41.224,5,680
681,681,23322.558,172241.407,-7.855,41.219,5,681
682,682,23322.558,171741.407,-7.855,41.215,5,682
683,683,23322.558,171241.407,-7.855,41.21,3,683
684,684,23322.558,170741.407,-7.855,41.206,3,684
685,685,23322.558,170241.407,-7.855,41.201,3,685
686,686,23322.558,169741.407,-7.855,41.197,2,686
687,687,23322.558,169241.407,-7.855,41.192,2,687
688,688,23322.558,168741.407,-7.855,41.188,3,688
689,689,23322.558,168241.407,-7.855,41.183,3,689
690,690,23322.558,167741.407,-7.855,41.179,3,690
691,691,23322.558,167241.407,-7.855,41.174,3,691
692,692,23322.558,166741.407,-7.855,41.17,3,692
693,693,23322.558,166241.407,-7.855,41.165,3,693
694,694,23322.558,165741.407,-7.855,41.161,,694
695,695,23322.558,165241.407,-7.855,41.156,2,695
696,696,23322.558,164741.407,-7.855,41.152,3,696
697,697,23322.558,164241.407,-7.855,41.147,1,697
698,698,23322.558,163741.407,-7.855,41.143,,698
699,699,23322.558,163241.407,-7.855,41.138,5,699
700,700,23322.558,162741.407,-7.855,41.134,5,700
701,701,23822.558,174741.407,-7.849,41.242,4,701
702,702,23822.558,174241.407,-7.849,41.237,4,702
703,703,23822.558,173741.407,-7.849,41.233,4,703
704,704,23822.558,173241.407,-7.849,41.228,4,704
705,705,23822.558,172741.407,-7.849,41.224,,705
706,706,23822.558,172241.407,-7.849,41.219,3,706
707,707,23822.558,171741.407,-7.849,41.215,4,707
708,708,23822.558,171241.407,-7.849,41.21,2,708
709,709,23822.558,170741.407,-7.849,41.206,2,709
710,710,23822.558,170241.407,-7.849,41.201,3,710
711,711,23822.558,169741.407,-7.849,41.197,3,711
712,712,23822.558,169241.407,-7.849,41.192,3,712
713,713,23822.558,168741.407,-7.849,41.188,3,713
714,714,23822.558,168241.407,-7.849,41.183,3,714
715,715,23822.558,167741.407,-7.849,41.179,2,715
716,716,23822.558,167241.407,-7.849,41.174,3,716
717,717,23822.558,166741.407,-7.849,41.17,2,717
718,718,23822.558,166241.407,-7.849,41.165,3,718
719,719,23822.558,165741.407,-7.849,41.161,3,719
720,720,23822.558,165241.407,-7.849,41.156,2,720
721,721,23822.558,164741.407,-7.849,41.151,3,721
722,722,23822.558,164241.407,-7.849,41.147,3,722
723,723,23822.558,163741.407,-7.849,41.142,3,723
724,724,23822.558,163241.407,-7.849,41.138,3,724
725,725,23822.558,162741.407,-7.849,41.133,5,725
726,726,24322.558,174741.407,-7.843,41.242,4,726
727,727,24322.558,174241.407,-7.843,41.237,5,727
728,728,24322.558,173741.407,-7.843,41.233,4,728
729,729,24322.558,173241.407,-7.843,41.228,4,729
730,730,24322.558,172741.407,-7.843,41.224,4,730
731,731,24322.558,172241.407,-7.843,41.219,3,731
732,732,24322.558,171741.407,-7.843,41.215,3,732
733,733,24322.558,171241.407,-7.843,41.21,2,733
734,734,24322.558,170741.407,-7.843,41.206,3,734
735,735,24322.558,170241.407,-7.843,41.201,3,735
736,736,24322.558,169741.407,-7.843,41.197,3,736
737,737,24322.558,169241.407,-7.843,41.192,3,737
738,738,24322.558,168741.407,-7.843,41.187,3,738
739,739,24322.558,168241.407,-7.843,41.183,2,739
740,740,24322.558,167741.407,-7.843,41.178,4,740
741,741,24322.558,167241.407,-7.843,41.174,3,741
742,742,24322.558,166741.407,-7.843,41.169,3,742
743,743,24322.558,166241.407,-7.843,41.165,3,743
744,744,24322.558,165741.407,-7.843,41.16,2,744
745,745,24322.558,165241.407,-7.843,41.156,3,745
746,746,24322.558,164741.407,-7.843,41.151,3,746
747,747,24322.558,164241.407,-7.843,41.147,3,747
748,748,24322.558,163741.407,-7.843,41.142,4,748
749,749,24322.558,163241.407,-7.843,41.138,5,749
750,750,24322.558,162741.407,-7.843,41.133,5,750
751,751,24822.558,174741.407,-7.837,41.242,5,751
752,752,24822.558,174241.407,-7.837,41.237,5,752
753,753,24822.558,173741.407,-7.837,41.233,5,753
754,754,24822.558,173241.407,-7.837,41.228,3,754
755,755,24822.558,172741.407,-7.837,41.224,3,755
756,756,24822.558,172241.407,-7.837,41.219,3,756
757,757,24822.558,171741.407,-7.837,41.214,3,757
758,758,24822.558,171241.407,-7.837,41.21,2,758
759,759,24822.558,170741.407,-7.837,41.205,3,759
760,760,24822.558,170241.407,-7.837,41.201,3,760
761,761,24822.558,169741.407,-7.837,41.196,,761
762,762,24822.558,169241.407,-7.837,41.192,3,762
763,763,24822.558,168741.407,-7.837,41.187,4,763
764,764,24822.558,168241.407,-7.837,41.183,4,764
765,765,24822.558,167741.407,-7.837,41.178,4,765
766,766,24822.558,167241.407,-7.837,41.174,4,766
767,767,24822.558,166741.407,-7.837,41.169,3,767
768,768,24822.558,166241.407,-7.837,41.165,3,768
769,769,24822.558,165741.407,-7.837,41.16,3,769
770,770,24822.558,165241.407,-7.837,41.156,3,770
771,771,24822.558,164741.407,-7.837,41.151,,771
772,772,24822.558,164241.407,-7.837,41.147,3,772
773,773,24822.558,163741.407,-7.837,41.142,3,773
774,774,24822.558,163241.407,-7.837,41.138,5,774
775,775,24822.558,162741.407,-7.837,41.133,4,775
776,776,25322.558,174741.407,-7.831,41.241,5,776
777,777,25322.558,174241.407,-7.831,41.237,5,777
778,778,25322.558,173741.407,-7.831,41.232,4,778
779,779,25322.558,173241.407,-7.831,41.228,3,779
780,780,25322.558,172741.407,-7.831,41.223,4,780
781,781,25322.558,172241.407,-7.831,41.219,4,781
782,782,25322.558,171741.407,-7.831,41.214,2,782
783,783,25322.558,171241.407,-7.831,41.21,3,783
784,784,25322.558,170741.407,-7.831,41.205,5,784
785,785,25322.558,170241.407,-7.831,41.201,3,785
786,786,25322.558,169741.407,-7.831,41.196,3,786
787,787,25322.558,169241.407,-7.831,41.192,3,787
788,788,25322.558,168741.407,-7.831,41.187,5,788
789,789,25322.558,168241.407,-7.831,41.183,4,789
790,790,25322.558,167741.407,-7.831,41.178,2,790
791,791,25322.558,167241.407,-7.831,41.174,3,791
792,792,25322.558,166741.407,-7.831,41.169,4,792
793,793,25322.558,166241.407,-7.831,41.165,3,793
794,794,25322.558,165741.407,-7.831,41.16,3,794
795,795,25322.558,165241.407,-7.831,41.156,,795
796,796,25322.558,164741.407,-7.831,41.151,3,796
797,797,25322.558,164241.407,-7.831,41.147,3,797
798,798,25322.558,163741.407,-7.831,41.142,3,798
799,799,25322.558,163241.407,-7.832,41.138,5,799
800,800,25322.558,162741.407,-7.832,41.133,5,800
801,801,25822.558,174741.407,-7.825,41.241,5,801
802,802,25822.558,174241.407,-7.825,41.237,5,802
803,803,25822.558,173741.407,-7.825,41.232,4,803
804,804,25822.558,173241.407,-7.825,41.228,3,804
805,805,25822.558,172741.407,-7.825,41.223,3,805
806,806,25822.558,172241.407,-7.825,41.219,3,806
807,807,25822.558,171741.407,-7.825,41.214,4,807
808,808,25822.558,171241.407,-7.825,41.21,4,808
809,809,25822.558,170741.407,-7.825,41.205,3,809
810,810,25822.558,170241.407,-7.825,41.201,3,810
811,811,25822.558,169741.407,-7.825,41.196,3,811
812,812,25822.558,169241.407,-7.825,41.192,4,812
813,813,25822.558,168741.407,-7.825,41.187,5,813
814,814,25822.558,168241.407,-7.825,41.183,4,814
815,815,25822.558,167741.407,-7.825,41.178,3,815
816,816,25822.558,167241.407,-7.825,41.174,3,816
817,817,25822.558,166741.407,-7.825,41.169,3,817
818,818,25822.558,166241.407,-7.825,41.165,3,818
819,819,25822.558,165741.407,-7.825,41.16,2,819
820,820,25822.558,165241.407,-7.825,41.156,3,820
821,821,25822.558,164741.407,-7.825,41.151,,821
822,822,25822.558,164241.407,-7.826,41.147,3,822
823,823,25822.558,163741.407,-7.826,41.142,3,823
824,824,25822.558,163241.407,-7.826,41.138,3,824
825,825,25822.558,162741.407,-7.826,41.133,5,825
